Time,Learning rate,Train loss,Validation loss,MAE_dft_e_hull_diff
49.385881185531616,0.001,0.08438949706011203,0.05916068683488066,0.05916068683488066
86.20885419845581,0.001,0.054962699394716444,0.04877713316421538,0.04877713316421538
134.0015242099762,0.001,0.04743635630743858,0.042214986021116806,0.042214986021116806
176.9787585735321,0.001,0.04529742974867691,0.04409498994715098,0.04409498994715098
220.0046546459198,0.001,0.0414723539363078,0.05559993403747142,0.05559993403747142
263.4274945259094,0.001,0.03984221387606872,0.03786805031213176,0.03786805031213176
308.0362856388092,0.001,0.038550223947817736,0.03852125683284186,0.03852125683284186
357.3687381744385,0.001,0.03584177082030925,0.03950042721225387,0.03950042721225387
402.83681869506836,0.001,0.03637196053804985,0.03700557665032302,0.03700557665032302
